Timestamp,Temperature(C),Humidity(%),Rain_raw, Light_raw,soil_moist_percent(%), UV_raw,irrigation,artificial_water_consumption_per_acre(L/3min),total_artificial_water_consumption(L/3min),soil_moist_raw
1689995660,19,99,657,61.4,30,1,0,0.0,0.0,460.3
1689995841,19,99,657,100.6,29,1,0,0.0,0.0,462.89
1689996021,19,99,657,156.4,24,1,0,0.0,0.0,475.84000000000003
1689996201,19,99,658,231.6,27,1,0,0.0,0.0,468.07
1689996382,19,99,658,327.8,24,1,0,0.0,0.0,475.84000000000003
1689996562,19,99,658,444.0,21,3,0,0.0,0.0,483.61
1689996743,19,99,658,584.6,21,4,0,0.0,0.0,483.61
1689996923,19,99,658,749.4,23,5,0,0.0,0.0,478.43
1689997104,18,99,659,940.4,19,5,0,0.0,0.0,488.79
1689997284,18,99,659,1155.2,6,8,0,0.0,0.0,522.46
1689997465,18,99,659,1394.6,3,9,0,0.0,0.0,530.23
1689997645,18,99,659,1658.8,5,12,0,0.0,0.0,525.05
1689997826,18,99,659,1963.2,6,15,0,0.0,0.0,522.46
1689998006,18,99,659,2293.0,9,16,0,0.0,0.0,514.69
1689998187,18,99,660,2660.2,10,20,0,0.0,0.0,512.1
1689998367,18,99,659,3061.4,8,23,0,0.0,0.0,517.28
1689998548,19,99,659,3525.6,7,26,0,0.0,0.0,519.87
1689998728,19,99,660,4003.4,10,28,0,0.0,0.0,512.1
1689998909,19,99,660,4509.6,5,31,0,0.0,0.0,525.05
1689999089,19,99,660,5074.6,4,35,0,0.0,0.0,527.64
1689999270,19,99,660,5644.8,3,38,0,0.0,0.0,530.23
1689999450,19,99,660,6240.8,1,40,0,0.0,0.0,535.41
1689999631,20,99,660,6802.0,0,44,0,0.0,0.0,538.0
1689999811,20,98,661,7402.8,0,46,0,0.0,0.0,538.0
1689999992,20,96,662,7935.2,-2,50,0,0.0,0.0,543.18
1690000172,21,95,662,8504.2,-9,51,0,0.0,0.0,561.31
1690000353,21,94,663,9146.4,-10,55,0,0.0,0.0,563.9
1690000533,21,94,664,9890.2,-12,59,0,0.0,0.0,569.08
1690000714,21,93,664,10667.8,-13,62,0,0.0,0.0,571.67
1690000894,22,91,665,11237.2,-13,63,0,0.0,0.0,571.67
1690001074,23,89,666,11683.4,-13,67,0,0.0,0.0,571.67
1690001255,23,89,666,12325.4,-14,70,0,0.0,0.0,574.26
1690001435,23,90,668,12863.6,-14,71,0,0.0,0.0,574.26
1690001616,23,91,673,13453.6,-17,74,0,0.0,0.0,582.03
1690001796,24,89,676,14082.6,-19,75,0,0.0,0.0,587.21
1690001977,25,87,676,14457.2,-20,77,0,0.0,0.0,589.8
1690002157,25,84,676,14753.4,-25,79,0,0.0,0.0,602.75
1690002338,26,82,676,15209.6,-26,81,0,0.0,0.0,605.34
1690002518,26,79,676,15270.6,-27,83,0,0.0,0.0,607.9300000000001
1690002699,26,78,677,15775.8,-28,86,0,0.0,0.0,610.52
1690002879,26,79,677,16164.4,-27,89,0,0.0,0.0,607.9300000000001
1690003060,26,76,677,16879.6,-30,91,0,0.0,0.0,615.7
1690003240,26,78,676,17304.8,-31,93,0,0.0,0.0,618.29
1690003421,26,77,676,17804.6,-33,94,0,0.0,0.0,623.47
1690003601,27,75,676,18539.0,-45,98,0,0.0,0.0,654.55
1690003782,27,75,676,19094.6,-54,95,0,0.0,0.0,677.86
1690003962,27,76,676,20257.4,-57,106,0,0.0,0.0,685.63
1690004143,27,76,676,21374.8,-57,110,0,0.0,0.0,685.63
1690004323,27,76,676,22279.6,-60,122,0,0.0,0.0,693.4
1690004504,27,76,676,22916.4,-61,122,0,0.0,0.0,695.99
1690004684,27,74,676,25043.2,-64,118,0,0.0,0.0,703.76
1690004865,28,70,676,27577.6,-64,121,0,0.0,0.0,703.76
1690005045,29,68,676,31073.0,-62,120,0,0.0,0.0,698.58
1690005226,30,63,676,32545.2,-62,125,0,0.0,0.0,698.58
1690005406,31,62,676,33800.4,-59,151,0,0.0,0.0,690.81
1690005587,31,59,676,34178.6,-54,159,0,0.0,0.0,677.86
1690005767,32,57,676,37543.4,-53,112,0,0.0,0.0,675.27
1690005948,32,58,676,41074.4,-51,153,0,0.0,0.0,670.09
1690006128,32,55,676,39941.6,-41,180,0,0.0,0.0,644.19
1690006309,32,58,676,41503.6,10,198,0,0.0,0.0,512.1
1690006489,32,53,676,42818.8,39,219,0,0.0,0.0,436.99
1690006670,32,51,676,43228.8,80,192,0,0.0,0.0,330.8
1690006850,32,50,676,45695.4,82,202,0,0.0,0.0,325.62
1690007031,33,49,676,47718.6,84,219,0,0.0,0.0,320.44
1690007211,34,47,676,49545.4,88,215,0,0.0,0.0,310.08000000000004
1690007392,34,43,676,50710.4,93,245,0,0.0,0.0,297.13
1690007572,35,42,676,52428.6,95,253,0,0.0,0.0,291.95
1690007753,35,44,676,52428.6,98,258,0,0.0,0.0,284.18
1690007933,35,44,676,52428.6,98,297,0,0.0,0.0,284.18
1690008114,34,43,676,52428.6,99,266,0,0.0,0.0,281.59
1690008294,34,47,676,52428.6,104,266,0,0.0,0.0,268.64
1690008475,34,47,676,52428.6,105,259,0,0.0,0.0,266.05
1690008655,34,42,676,52428.6,104,292,0,0.0,0.0,268.64
1690008836,34,45,676,52428.6,106,335,0,0.0,0.0,263.46
1690009016,34,45,676,52428.6,99,312,0,0.0,0.0,281.59
1690009197,33,45,676,52428.6,96,312,0,0.0,0.0,289.36
1690009377,34,45,676,52428.6,95,327,0,0.0,0.0,291.95
1690009558,34,51,676,52428.6,97,349,0,0.0,0.0,286.77
1690009738,35,43,676,52428.6,101,353,0,0.0,0.0,276.41
1690009919,35,43,676,52428.6,100,388,0,0.0,0.0,279.0
1690010099,36,41,676,52428.6,101,383,0,0.0,0.0,276.41
1690010280,37,39,676,52428.6,96,359,0,0.0,0.0,289.36
1690010460,37,40,676,52428.6,96,363,0,0.0,0.0,289.36
1690010641,37,40,676,52428.6,95,370,0,0.0,0.0,291.95
1690010821,37,36,676,52428.6,97,361,0,0.0,0.0,286.77
1690011002,37,39,677,52428.6,97,379,0,0.0,0.0,286.77
1690011182,37,41,676,52428.6,96,414,0,0.0,0.0,289.36
1690011363,38,41,676,52428.6,103,383,0,0.0,0.0,271.23
1690011544,38,35,676,52428.6,98,366,0,0.0,0.0,284.18
1690011724,37,39,676,52428.6,98,415,0,0.0,0.0,284.18
1690011905,36,39,677,52428.6,95,417,0,0.0,0.0,291.95
1690012085,35,49,676,52428.6,99,435,0,0.0,0.0,281.59
1690012266,36,44,676,52428.6,105,398,0,0.0,0.0,266.05
1690012446,36,39,676,52428.6,104,470,0,0.0,0.0,268.64
1690012627,36,40,676,52428.6,103,449,0,0.0,0.0,271.23
1690012807,36,44,676,52428.6,97,433,0,0.0,0.0,286.77
1690012988,35,44,677,52428.6,92,390,0,0.0,0.0,299.72
1690013168,35,49,676,52428.6,90,404,0,0.0,0.0,304.9
1690013349,36,41,676,52428.6,90,477,0,0.0,0.0,304.9
1690013529,36,40,676,52428.6,90,478,0,0.0,0.0,304.9
1690013710,37,42,676,52428.6,90,466,0,0.0,0.0,304.9
1690013890,37,40,676,52428.6,89,425,0,0.0,0.0,307.49
1690014071,37,41,676,52428.6,89,474,0,0.0,0.0,307.49
1690014251,37,36,676,52428.6,86,472,0,0.0,0.0,315.26
1690014432,37,45,676,52428.6,87,465,0,0.0,0.0,312.66999999999996
1690014612,37,41,676,52428.6,88,496,0,0.0,0.0,310.08000000000004
1690014793,37,43,676,52428.6,84,516,0,0.0,0.0,320.44
1690014973,37,42,676,52428.6,83,489,0,0.0,0.0,323.03
1690015154,37,41,677,52428.6,86,495,0,0.0,0.0,315.26
1690015334,37,41,676,52428.6,85,472,0,0.0,0.0,317.85
1690015515,37,46,676,52428.6,84,495,0,0.0,0.0,320.44
1690015695,38,45,677,52428.6,85,523,0,0.0,0.0,317.85
1690015876,38,34,676,52428.6,81,503,0,0.0,0.0,328.21000000000004
1690016056,39,37,676,52428.6,82,529,0,0.0,0.0,325.62
1690016237,39,37,676,52428.6,85,535,0,0.0,0.0,317.85
1690016417,39,41,676,52428.6,83,505,0,0.0,0.0,323.03
1690016598,39,36,676,52428.6,84,579,0,0.0,0.0,320.44
1690016778,38,39,676,52428.6,83,566,0,0.0,0.0,323.03
1690016959,38,38,676,52428.6,83,581,0,0.0,0.0,323.03
1690017139,38,39,676,52428.6,82,542,0,0.0,0.0,325.62
1690017320,38,37,676,52428.6,77,488,0,0.0,0.0,338.57
1690017500,38,39,676,52428.6,76,539,0,0.0,0.0,341.15999999999997
1690017681,38,40,676,52428.6,79,532,0,0.0,0.0,333.39
1690017861,39,34,676,52428.6,80,555,0,0.0,0.0,330.8
1690018042,40,36,676,52428.6,78,542,0,0.0,0.0,335.98
1690018222,40,34,676,52428.6,79,622,0,0.0,0.0,333.39
1690018403,40,36,676,52428.6,79,595,0,0.0,0.0,333.39
1690018583,39,37,677,52428.6,78,555,0,0.0,0.0,335.98
1690018764,40,35,677,52428.6,77,590,0,0.0,0.0,338.57
1690018944,39,38,677,52428.6,79,556,0,0.0,0.0,333.39
1690019125,40,35,676,52428.6,76,554,0,0.0,0.0,341.15999999999997
1690019305,40,42,677,52428.6,76,586,0,0.0,0.0,341.15999999999997
1690019486,41,33,676,52428.6,75,601,0,0.0,0.0,343.75
1690019666,41,36,676,52428.6,74,621,0,0.0,0.0,346.34000000000003
1690019847,41,33,676,52428.6,73,594,0,0.0,0.0,348.93
1690020027,40,37,676,52428.6,70,622,0,0.0,0.0,356.7
1690020208,40,34,676,52428.6,72,646,0,0.0,0.0,351.52
1690020388,40,36,676,52428.6,71,634,0,0.0,0.0,354.11
1690020569,41,38,677,52428.6,70,607,0,0.0,0.0,356.7
1690020749,40,32,676,52428.6,69,547,0,0.0,0.0,359.28999999999996
1690020930,41,34,676,52428.6,67,581,0,0.0,0.0,364.47
1690021110,41,32,676,52428.6,64,563,0,0.0,0.0,372.24
1690021291,41,35,676,52428.6,66,589,0,0.0,0.0,367.06
1690021471,41,33,676,52428.6,62,523,0,0.0,0.0,377.41999999999996
1690021652,42,38,676,52428.6,61,512,0,0.0,0.0,380.01
1690021832,42,31,676,52428.6,64,548,0,0.0,0.0,372.24
1690022013,42,36,676,52428.6,60,517,0,0.0,0.0,382.6
1690022193,42,34,676,52428.6,59,525,0,0.0,0.0,385.19
1690022374,41,35,676,52428.6,62,513,0,0.0,0.0,377.41999999999996
1690022554,41,38,676,52428.6,60,512,0,0.0,0.0,382.6
1690022735,41,30,676,52428.6,60,574,0,0.0,0.0,382.6
1690022916,42,37,676,52428.6,58,566,0,0.0,0.0,387.78
1690023096,41,36,677,52428.6,57,628,0,0.0,0.0,390.37
1690023277,41,36,676,52428.6,54,583,0,0.0,0.0,398.14
1690023457,40,36,676,52428.6,54,589,0,0.0,0.0,398.14
1690023638,40,40,676,52428.6,57,595,0,0.0,0.0,390.37
1690023818,40,36,676,52428.6,58,554,0,0.0,0.0,387.78
1690023999,40,32,676,52428.6,55,590,0,0.0,0.0,395.55
1690024179,40,32,676,52428.6,55,562,0,0.0,0.0,395.55
1690024360,40,37,676,52428.6,58,543,0,0.0,0.0,387.78
1690024540,41,34,676,52428.6,57,547,0,0.0,0.0,390.37
1690024721,42,31,676,52428.6,56,555,0,0.0,0.0,392.96000000000004
1690024901,43,30,676,52428.6,56,567,0,0.0,0.0,392.96000000000004
1690025082,44,30,676,52428.6,55,554,0,0.0,0.0,395.55
1690025262,44,33,676,52428.6,56,548,0,0.0,0.0,392.96000000000004
1690025443,43,31,676,52428.6,54,536,0,0.0,0.0,398.14
1690025623,44,30,676,52428.6,54,542,0,0.0,0.0,398.14
1690025804,44,35,676,52428.6,56,521,0,0.0,0.0,392.96000000000004
1690025984,43,32,676,52428.6,56,500,0,0.0,0.0,392.96000000000004
1690026165,43,30,677,52428.6,55,508,0,0.0,0.0,395.55
1690026345,43,39,676,52428.6,55,515,0,0.0,0.0,395.55
1690026526,42,32,676,52428.6,53,525,0,0.0,0.0,400.73
1690026706,41,38,676,52428.6,53,536,0,0.0,0.0,400.73
1690026887,41,37,676,52428.6,55,554,0,0.0,0.0,395.55
1690027067,41,36,677,52428.6,54,562,0,0.0,0.0,398.14
1690027248,41,39,676,52428.6,54,533,0,0.0,0.0,398.14
1690027428,40,38,677,52428.6,51,523,0,0.0,0.0,405.90999999999997
1690027609,41,43,676,52428.6,50,503,0,0.0,0.0,408.5
1690027789,42,38,676,52428.6,51,509,0,0.0,0.0,405.90999999999997
1690027970,43,38,677,52428.6,50,468,0,0.0,0.0,408.5
1690028150,43,40,676,52428.6,51,458,0,0.0,0.0,405.90999999999997
1690028331,44,31,676,52428.6,49,453,0,0.0,0.0,411.09000000000003
1690028511,45,33,677,52428.6,48,474,0,0.0,0.0,413.68
1690028692,46,38,677,52428.6,49,466,0,0.0,0.0,411.09000000000003
1690028872,46,26,676,52428.6,53,484,0,0.0,0.0,400.73
1690029053,46,26,677,52428.6,50,478,0,0.0,0.0,408.5
1690029233,46,38,676,52428.6,50,446,0,0.0,0.0,408.5
1690029414,44,33,676,52428.6,54,496,0,0.0,0.0,398.14
1690029594,44,32,677,52428.6,53,509,0,0.0,0.0,400.73
1690029775,44,39,677,52428.6,50,468,0,0.0,0.0,408.5
1690029956,43,36,677,52428.6,53,474,0,0.0,0.0,400.73
1690030136,43,35,677,52428.6,51,462,0,0.0,0.0,405.90999999999997
1690030317,42,36,677,52428.6,50,456,0,0.0,0.0,408.5
1690030497,42,35,676,52428.6,48,434,0,0.0,0.0,413.68
1690030678,41,35,676,52428.6,46,431,0,0.0,0.0,418.86
1690030858,41,36,676,52428.6,48,437,0,0.0,0.0,413.68
1690031039,42,27,676,52428.6,49,435,0,0.0,0.0,411.09000000000003
1690031219,44,34,676,52428.6,51,438,0,0.0,0.0,405.90999999999997
1690031400,44,32,677,52428.6,53,407,0,0.0,0.0,400.73
1690031580,43,35,676,52428.6,48,419,0,0.0,0.0,413.68
1690031761,43,38,677,52428.6,50,430,0,0.0,0.0,408.5
1690031941,43,37,676,52428.6,48,411,0,0.0,0.0,413.68
1690032122,45,31,676,52428.6,43,404,0,0.0,0.0,426.63
1690032302,46,28,676,52428.6,43,429,0,0.0,0.0,426.63
1690032483,45,27,677,52428.6,42,441,0,0.0,0.0,429.22
1690032663,44,24,677,52428.6,47,423,0,0.0,0.0,416.27
1690032844,43,30,676,52428.6,41,425,0,0.0,0.0,431.81
1690033024,43,27,676,52428.6,39,427,0,0.0,0.0,436.99
1690033205,43,25,676,52428.6,35,425,0,0.0,0.0,447.35
1690033385,43,29,676,52428.6,34,413,0,0.0,0.0,449.94
1690033566,43,28,677,52428.6,35,403,0,0.0,0.0,447.35
1690033746,43,27,677,52428.6,36,372,0,0.0,0.0,444.76
1690033927,43,25,677,52428.6,32,396,0,0.0,0.0,455.12
1690034107,43,26,677,52428.6,31,419,0,0.0,0.0,457.71
1690034288,42,28,677,52428.6,27,404,0,0.0,0.0,468.07
1690034468,42,27,677,52428.6,21,403,0,0.0,0.0,483.61
1690034649,42,28,676,52428.6,20,382,0,0.0,0.0,486.2
1690034829,41,28,676,52428.6,15,371,0,0.0,0.0,499.15
1690035010,41,26,676,52428.6,17,356,0,0.0,0.0,493.97
1690035190,41,30,676,52428.6,14,353,0,0.0,0.0,501.74
1690035371,41,29,676,52428.6,6,359,0,0.0,0.0,522.46
1690035551,41,27,677,52428.6,3,325,0,0.0,0.0,530.23
1690035732,41,25,676,52428.6,0,300,0,0.0,0.0,538.0
1690035912,41,26,676,52428.6,-7,302,0,0.0,0.0,556.13
1690036093,41,27,676,52428.6,-3,281,0,0.0,0.0,545.77
1690036273,41,31,676,52428.6,-3,265,0,0.0,0.0,545.77
1690036454,41,29,676,52428.6,0,257,0,0.0,0.0,538.0
1690036634,42,30,676,52428.6,-2,241,0,0.0,0.0,543.18
1690036815,42,26,677,52428.6,0,239,0,0.0,0.0,538.0
1690036995,42,29,676,50634.8,0,249,0,0.0,0.0,538.0
1690037176,41,29,676,52428.6,-1,218,0,0.0,0.0,540.59
1690037357,41,26,676,38000.8,-2,198,0,0.0,0.0,543.18
1690037537,41,29,676,31527.2,-4,185,0,0.0,0.0,548.36
1690037718,40,29,676,29078.4,-1,169,0,0.0,0.0,540.59
1690037898,40,30,676,27218.8,-1,164,0,0.0,0.0,540.59
1690038079,40,29,676,25962.4,0,157,0,0.0,0.0,538.0
1690038259,41,28,676,24866.0,3,153,0,0.0,0.0,530.23
1690038440,41,28,676,23936.4,-5,149,0,0.0,0.0,550.95
1690038620,41,27,677,23119.0,-4,145,0,0.0,0.0,548.36
1690038801,41,29,677,22427.6,-4,140,0,0.0,0.0,548.36
1690038981,40,27,676,21736.2,-5,137,0,0.0,0.0,550.95
1690039162,40,30,676,21149.8,-8,134,0,0.0,0.0,558.72
1690039342,40,30,677,20697.8,-9,130,0,0.0,0.0,561.31
1690039523,40,30,677,20141.4,-8,129,0,0.0,0.0,558.72
1690039703,40,29,677,19681.6,-1,125,0,0.0,0.0,540.59
1690039884,40,30,676,19212.0,-4,122,0,0.0,0.0,548.36
1690040064,41,29,677,18710.8,-6,120,0,0.0,0.0,553.54
1690040245,40,29,676,18251.4,-11,118,0,0.0,0.0,566.49
1690040425,40,28,676,17850.6,-6,114,0,0.0,0.0,553.54
1690040606,40,30,676,17297.0,-5,113,0,0.0,0.0,550.95
1690040786,40,28,677,16999.0,-7,108,0,0.0,0.0,556.13
1690040967,40,30,677,16551.2,-6,106,0,0.0,0.0,553.54
1690041147,39,31,677,16155.6,-7,105,0,0.0,0.0,556.13
1690041328,39,29,677,15788.6,-6,101,0,0.0,0.0,553.54
1690041508,39,30,676,15334.0,-2,99,0,0.0,0.0,543.18
1690041689,39,32,676,14880.6,-3,97,0,0.0,0.0,545.77
1690041869,39,31,677,14434.0,-1,94,0,0.0,0.0,540.59
1690042050,39,31,677,14068.8,8,90,0,0.0,0.0,517.28
1690042230,38,38,677,13699.6,9,87,0,0.0,0.0,514.69
1690042411,38,43,677,13263.8,16,86,0,0.0,0.0,496.56
1690042591,38,43,677,12952.2,16,81,0,0.0,0.0,496.56
1690042772,39,47,676,12426.0,17,78,0,0.0,0.0,493.97
1690042952,39,48,676,12001.0,16,75,0,0.0,0.0,496.56
1690043133,38,47,677,11605.4,17,74,0,0.0,0.0,493.97
1690043313,38,47,677,11210.2,20,71,0,0.0,0.0,486.2
1690043494,37,51,677,10763.8,24,69,0,0.0,0.0,475.84000000000003
1690043674,36,51,677,10384.4,27,66,0,0.0,0.0,468.07
1690043855,37,51,676,9970.2,23,62,0,0.0,0.0,478.43
1690044035,37,53,676,9602.2,27,60,0,0.0,0.0,468.07
1690044216,36,49,676,9227.8,31,59,0,0.0,0.0,457.71
1690044396,35,52,676,8817.0,35,55,0,0.0,0.0,447.35
1690044577,35,51,676,8454.8,34,52,0,0.0,0.0,449.94
1690044757,34,51,676,8049.0,36,50,0,0.0,0.0,444.76
1690044938,34,54,676,7641.0,43,47,0,0.0,0.0,426.63
1690045118,34,47,676,7233.0,41,44,0,0.0,0.0,431.81
1690045299,34,52,677,6797.0,43,42,0,0.0,0.0,426.63
1690045479,34,54,676,6380.0,49,39,0,0.0,0.0,411.09000000000003
1690045660,34,52,677,5961.4,45,35,0,0.0,0.0,421.45
1690045840,33,56,676,5576.8,48,34,0,0.0,0.0,413.68
1690046021,33,56,677,5187.8,48,31,0,0.0,0.0,413.68
1690046201,33,56,676,4782.2,50,28,0,0.0,0.0,408.5
1690046382,32,61,676,4401.2,54,26,0,0.0,0.0,398.14
1690046562,32,59,677,4024.8,56,23,0,0.0,0.0,392.96000000000004
1690046743,32,60,676,3668.6,57,22,0,0.0,0.0,390.37
1690046923,31,62,677,3309.4,57,19,0,0.0,0.0,390.37
1690047104,31,65,676,2964.4,57,17,0,0.0,0.0,390.37
1690047284,31,67,676,2629.6,59,15,0,0.0,0.0,385.19
1690047465,30,70,677,2305.0,60,12,0,0.0,0.0,382.6
1690047645,30,69,677,1994.0,64,11,0,0.0,0.0,372.24
1690047826,29,71,677,1700.8,64,8,0,0.0,0.0,372.24
1690048006,29,72,677,1429.8,64,7,0,0.0,0.0,372.24
1690048187,29,71,677,1184.0,67,5,0,0.0,0.0,364.47
1690048367,29,72,677,963.2,68,4,0,0.0,0.0,361.88
1690048548,29,74,676,766.6,70,3,0,0.0,0.0,356.7
1690048728,28,74,677,594.4,71,3,0,0.0,0.0,354.11
1690048909,28,75,677,447.0,72,3,0,0.0,0.0,351.52
1690049089,28,76,677,324.2,77,1,0,0.0,0.0,338.57
1690049270,28,77,677,226.0,79,0,0,0.0,0.0,333.39
1690049450,27,76,676,149.8,81,0,0,0.0,0.0,328.21000000000004
1690049631,27,77,677,94.4,84,1,0,0.0,0.0,320.44
1690049811,27,80,677,56.6,90,0,0,0.0,0.0,304.9
1690049992,27,81,676,32.2,94,0,0,0.0,0.0,294.53999999999996
1690050172,27,82,677,17.8,98,1,0,0.0,0.0,284.18
1690050353,27,84,677,9.4,100,0,0,0.0,0.0,279.0
1690050533,26,84,677,5.2,104,0,0,0.0,0.0,268.64
1690050714,26,84,676,2.8,104,0,0,0.0,0.0,268.64
1690050894,26,84,677,1.6,106,0,0,0.0,0.0,263.46
1690051075,26,84,677,0.8,107,0,0,0.0,0.0,260.87
1690051255,26,85,676,0.4,108,0,0,0.0,0.0,258.28
1690051436,26,85,676,0.4,108,0,0,0.0,0.0,258.28
1690051616,26,86,676,0.2,109,0,0,0.0,0.0,255.69
1690051797,26,86,677,0.2,108,0,0,0.0,0.0,258.28
1690051977,26,86,677,0.0,111,0,0,0.0,0.0,250.51
1690052158,26,86,677,0.0,112,0,0,0.0,0.0,247.92000000000002
1690052338,26,86,677,0.0,113,0,0,0.0,0.0,245.32999999999998
1690052519,26,87,676,0.0,114,0,0,0.0,0.0,242.74
1690052699,26,87,676,0.0,112,0,0,0.0,0.0,247.92000000000002
1690052880,25,87,677,0.0,109,0,0,0.0,0.0,255.69
1690053060,25,88,676,0.0,110,0,0,0.0,0.0,253.10000000000002
1690053241,25,89,676,0.0,110,0,0,0.0,0.0,253.10000000000002
1690053421,25,89,676,0.0,110,0,0,0.0,0.0,253.10000000000002
1690053602,25,89,676,0.0,111,0,0,0.0,0.0,250.51
1690053782,25,88,676,0.0,110,0,0,0.0,0.0,253.10000000000002
1690053963,25,88,676,0.0,109,0,0,0.0,0.0,255.69
1690054143,24,88,676,0.0,108,0,0,0.0,0.0,258.28
1690054323,24,88,676,0.0,108,0,0,0.0,0.0,258.28
1690054504,24,89,677,0.0,105,0,0,0.0,0.0,266.05
1690054684,24,91,676,0.0,102,0,0,0.0,0.0,273.82
1690054865,24,88,677,0.0,104,0,0,0.0,0.0,268.64
1690055045,24,84,676,0.0,105,0,0,0.0,0.0,266.05
1690055226,25,82,676,0.0,106,0,0,0.0,0.0,263.46
1690055406,25,81,677,0.0,107,0,0,0.0,0.0,260.87
1690055587,25,80,677,0.0,108,0,0,0.0,0.0,258.28
1690055767,25,79,677,0.0,108,0,0,0.0,0.0,258.28
1690055948,25,79,677,0.0,107,0,0,0.0,0.0,260.87
1690056128,25,78,677,0.0,108,0,0,0.0,0.0,258.28
1690056309,25,76,677,0.0,104,0,0,0.0,0.0,268.64
1690056489,25,76,677,0.0,103,0,0,0.0,0.0,271.23
1690056670,25,76,677,0.0,102,0,0,0.0,0.0,273.82
1690056850,25,75,677,0.0,100,0,0,0.0,0.0,279.0
1690057031,25,75,676,0.0,101,0,0,0.0,0.0,276.41
1690057211,24,75,677,0.0,100,0,0,0.0,0.0,279.0
1690057392,24,76,677,0.0,108,0,0,0.0,0.0,258.28
1690057572,24,79,677,0.0,110,0,0,0.0,0.0,253.10000000000002
1690057753,24,79,676,0.0,110,0,0,0.0,0.0,253.10000000000002
1690057933,23,79,677,0.0,81,0,0,0.0,0.0,328.21000000000004
1690058114,23,79,677,0.0,85,0,0,0.0,0.0,317.85
1690058294,23,78,676,0.0,87,0,0,0.0,0.0,312.66999999999996
1690058475,23,80,676,0.0,87,0,0,0.0,0.0,312.66999999999996
1690058655,23,78,676,0.0,88,0,0,0.0,0.0,310.08000000000004
1690058836,23,78,677,0.0,88,0,0,0.0,0.0,310.08000000000004
1690059016,23,78,676,0.0,86,0,0,0.0,0.0,315.26
1690059197,23,74,676,0.0,87,0,0,0.0,0.0,312.66999999999996
1690059377,23,76,676,0.0,88,0,0,0.0,0.0,310.08000000000004
1690059558,23,79,677,0.0,88,0,0,0.0,0.0,310.08000000000004
1690059738,23,83,677,0.0,88,0,0,0.0,0.0,310.08000000000004
1690059919,23,85,677,0.0,89,0,0,0.0,0.0,307.49
1690060099,22,86,677,0.0,89,0,0,0.0,0.0,307.49
1690060280,22,84,677,0.0,90,0,0,0.0,0.0,304.9
1690060460,22,88,676,0.0,92,0,0,0.0,0.0,299.72
1690060641,22,88,677,0.0,93,0,0,0.0,0.0,297.13
1690060821,22,87,676,0.0,90,0,0,0.0,0.0,304.9
1690061001,22,87,676,0.0,90,0,0,0.0,0.0,304.9
1690061182,22,88,676,0.0,91,0,0,0.0,0.0,302.31
1690061362,22,89,676,0.0,92,0,0,0.0,0.0,299.72
1690061543,21,89,676,0.0,92,0,0,0.0,0.0,299.72
1690061723,21,89,677,0.0,93,0,0,0.0,0.0,297.13
1690061904,21,89,677,0.0,93,0,0,0.0,0.0,297.13
1690062084,21,89,677,0.0,92,0,0,0.0,0.0,299.72
1690062265,21,88,677,0.0,82,0,0,0.0,0.0,325.62
1690062445,21,88,677,0.0,80,0,0,0.0,0.0,330.8
1690062626,21,88,677,0.0,81,0,0,0.0,0.0,328.21000000000004
1690062806,21,88,677,0.0,82,0,0,0.0,0.0,325.62
1690062987,21,87,676,0.0,83,0,0,0.0,0.0,323.03
1690063167,21,85,677,0.0,83,0,0,0.0,0.0,323.03
1690063348,21,85,676,0.0,85,0,0,0.0,0.0,317.85
1690063528,21,84,677,0.0,64,0,0,0.0,0.0,372.24
1690063709,21,82,676,0.0,65,0,0,0.0,0.0,369.65
1690063889,21,80,677,0.0,65,0,0,0.0,0.0,369.65
1690064070,21,83,677,0.0,65,0,0,0.0,0.0,369.65
1690064250,21,80,677,0.0,65,0,0,0.0,0.0,369.65
1690064431,21,81,676,0.0,64,0,0,0.0,0.0,372.24
1690064611,21,80,677,0.0,46,0,0,0.0,0.0,418.86
1690064792,21,80,677,0.0,46,0,0,0.0,0.0,418.86
1690064972,21,82,677,0.0,43,0,0,0.0,0.0,426.63
1690065153,21,80,677,0.0,46,0,0,0.0,0.0,418.86
1690065333,21,82,677,0.0,46,0,0,0.0,0.0,418.86
1690065514,21,87,676,0.0,48,0,0,0.0,0.0,413.68
1690065694,21,89,677,0.0,48,0,0,0.0,0.0,413.68
1690065875,21,89,677,0.0,51,0,0,0.0,0.0,405.90999999999997
1690066055,21,85,676,0.0,50,0,0,0.0,0.0,408.5
1690066235,21,85,677,0.0,50,0,0,0.0,0.0,408.5
1690066416,20,86,677,0.0,48,0,0,0.0,0.0,413.68
1690066596,20,83,677,0.0,48,0,0,0.0,0.0,413.68
1690066777,21,83,677,0.0,49,0,0,0.0,0.0,411.09000000000003
1690066957,21,85,677,0.0,47,0,0,0.0,0.0,416.27
1690067138,21,86,677,0.0,47,0,0,0.0,0.0,416.27
1690067318,20,87,676,0.0,48,0,0,0.0,0.0,413.68
1690067499,20,87,677,0.0,52,0,0,0.0,0.0,403.32
1690067679,20,82,677,0.0,56,0,0,0.0,0.0,392.96000000000004
1690067860,20,71,677,0.0,54,0,0,0.0,0.0,398.14
1690068040,20,80,677,0.0,54,0,0,0.0,0.0,398.14
1690068221,20,79,677,0.0,54,0,0,0.0,0.0,398.14
1690068401,20,77,677,0.0,44,0,0,0.0,0.0,424.04
